15037,SOFRADEX EYE & EAR OINTME,NBD,"5,900.00"
42522,SOFRAMYCINE + HYDROC NSP,NGD,330
42523,SOFRAMYCINE 1.25% NASAL S,NBD,"2,300.00"
35955,SOLIFENUS SUCCINATE 5MG,CGD,"2,400.00"
37025,SOLMUCOL 200,CBD,300
37140,SOLPHYLEX SYRUP,OTC,"2,200.00"
37059,SOLPHYLLIN SYRUP,OTC,"2,400.00"
42525,SOLU-CORTEF 500MG (1),NBD,"10,200.00"
42526,SOLU-CORTEF AMP 100MG 2ML,NBD,"9,150.00"
42527,SOLU-MEDROL 500MG INJ,NBD,"13,600.00"
42528,SOLU-MEDROL AMP 40MG 1ML,NBD,"9,900.00"
42058,SOTACOR 80MG,CBD,100
36609,SPAFIL TABLETS,NBD,40
42534,SPASFON 40MG AMPS,NBD,"37,950.00"
37062,SPERSADEX EYE DROPS,NBD,"9,150.00"
36549,SPINHALERS LOMUDAL,CBD,45
42548,SPIRACTIN 25MG,CBD,150
37503,SPIRIVA (TIOPROPIUM),CBD,"34,500.00"
43070,SPIRONOLACTONE  50MG,CGD,40
43072,SPIRONOLACTONE 100MG,CGD,60
42549,SPIRONOLACTONE 25 MG,CGD,40
37169,SPORANOX 200MG,SPE,90
37064,STAPLEX 50MG,CGD,10
37065,STATUS TABLETS,CBD,40
36140,STAXOM TABLETS (MOXIFLOXACIN),NBD,190
43021,STELAZINE 5MG,CBD,80
5062,STEMETIL 25MG,NBD,135
37068,STEMETIL 5MG TABLETS,NBD,115
5056,STEMETIL INJ 2ML,NBD,"1,800.00"
5058,STEMETIL SUPPOSITORIES 25,NBD,"2,500.00"
5057,STEMETIL SUPPOSITORIES 5M,NBD,"3,000.00"
5059,STEMETIL SYRUP 100ML,NBD,550
5055,STEMITIL INJ 1ML,NBD,685
2349,STERIMAR      50  MLS,NBD,"7,800.00"
13142,STILNOX 10MG ( ZOLPIDEM ),CBD,700
2124,STILNOX 5MG ( ZOLPIDEM ),CBD,500
42571,STILPANE TABS 400MG (1),OTC,50
36887,STOPACID SYRUP, OTC ,650
37069,STOPAYNE CAPSULES,OTC,100
37070,STOPAYNE SUSPENSION,OTC,"2,250.00"
37072,STOPAYNE TABLETS,OTC,90
36910,"STREPTOKINASE  1,500,000IU INJ",CBD,"65,800.00"
42580,STREPTOMYCINE  INJECTION,NGD,"1,800.00"
20277,STROCIT 500MG,CBD,152
42581,STUGERON 25 MG TABLETS,CBD,70
42583,SUBLIMAZE 10 ML,NPD,"17,500.00"
36787,SUCRALFATE 500MG,CGD,165
37079,SUDAFED 60MG TABLETS,OTC,152
37078,SUDAFED EXPECTORANT,OTC,"1,000.00"
37080,SUDAFED PAEDIATRIC SYRUP,OTC,"1,000.00"
36550,SULFABIOTIC POWDER 10G,NBD,"1,350.00"
35107,SULFADOXINE PYRIMETHAMINE,NGD,80
20075,SULPHADIMIDINE 500MG,NGD,99
43312,SULPHASALAZINE 500MG,CGD,250
37083,SULPHUR OINTMENT 450G,NGD,300
36065,SULPIRIDE 50MG,CBD,150
36643,SUMATRIPAN 50MG,CGD,800
37130,SUNITINIB 25MG,CBD,195
13121,SUPIROCIN  CREAM,NBD,"4,000.00"
41132,SUPIROCIN OINTMENT 5G,NBD,"4,400.00"
36745,SYLATE,CBD,365
11022,SYMBICORD TURBOHALER,CBD,"28,500.00"
12410,SYNALAR C CREAM 15G,NBD,"4,000.00"
13048,SYNALAR C OINTMENT 15G,NGD,"4,000.00"
12412,SYNALAR N CREAM 15G,NBD,"4,500.00"
36557,SYNALAR N OINTMENT 15G,NBD,"4,000.00"
12409,SYNAP FORTE,CBD,330
36025,SYNAPAUSE VAGINAL CREAM,OTC,"4,500.00"
2091,SYNDOL TABLETS,OTC,85
37007,SYNFLEX ( NAPROXEN) 275MG,CBD,300
42703,SYNTOCINON 10 IU (OXYTOCI,NBD,85
42705,SYNTOMETRINE AMP 1ML (5),NBD,"2,500.00"
42720,SYRINGE 5ML LUER LOCK TER,NGD,75
36814,SYSTANE ULTRA EYE DROP,CBD,"6,500.00"
42724,TAGAMET 200MG TABS,CBD,250
42725,TAGAMET AMPS 200MG/2ML (1,CBD,275
11184,TAGAMET TABS 400MG,CBD,50
37302,TAGARA FORTE  ( SECNIDAZOLE 1G ),NBD,250
37081,TAGERA FORTE,NBD,250
36713,TAMAZEPAM 10MG,NGD,400
12534,TAMOXIFEN CITRATE 20MG,CGD,250
40021,TAMSULOSIN 400MCG,CGD,250
37545,TAREG    30,CBD,450
36047,TAXOL   ( PACLITAXEL ),CBD,"160,000.00"
37097,TEARS NATURALE,NBD,"5,400.00"
2310,TEGRETOL 200MG,CBD,450
43200,TEGRETOL SYRUP,CBD,275
37812,TELFAST 10MG,CBD,200
10082,TELMATT,CBD,"17,600.00"
10096,TELMISARTAN + HCL,CBD,250
36380,TELMISARTEN 40MG,CBD,250
36322,TENCHLOR HS,CBD,"16,000.00"
37788,TENEKTAPLASE INJECTION,CGD,605
36099,TENOFOVIR DISOPROXIL FUMARATE,CBD,550
38515,TENORETIC 50/ 12.5MG,CBD,440
36562,TENORMIN 100MG TABLETS,CBD,650
37633,TENORMIN 25MG TABLETS,CBD,400
36561,TENORMIN 50MG TABLETS,CBD,600
36560,TENSIRAL 40MG TABLETS,CBD,385
13160,TENSTON SL,CBD,550
41702,TERBICIL 250MG,NBD,"1,000.00"
37729,TERBICIL TABLETS,CBD,350
36997,TERBINAFINE  250MG,CBD,750
37663,TERNOMIN 25MG,CBD,550
36245,TERRA-CORTRIL EYE DROPS,NBD,"3,850.00"
10017,TESTESTORONE IMPLANT IMG,NPD,125
10045,TESTOSTERONE DEPOT INJECT,NPD,200
42748,TETANUS  TOXOID  VACCINE,NPD,"3,500.00"
43000,TETANUS SERUM,NPD,550
15032,TETRACORTRIL EYE OINTMENT,NBD,550
37581,TETRACYCLINE 250MG,NBD,20
37103,TETRACYCLINE SKIN OINTMEN,NGD,300
37580,TETRALYSAL 300MG,CBD,650
15952,TEXA 10,CGD,550
42753,THEOPLUS TABS 200MG (1),CBD,125
2248,THIABENDAZOLE 500MG,NGD,"3,080.00"
42758,THIAMINE HCL 50MG,NBD,44
42759,THIAMINE HCL VIAL 100MG 1,NBD,85
13071,THROMBOPHOB OINTMENT 20G,NBD,"2,800.00"
43109,THYROXINE 100MCG,CGD,75
36570,THYROXINE 25MCG TABLETS,CGD,40
43110,THYROXINE 50MCG,CGD,55
37085,TIBOLONE CYCLE,CBD,"1,375.00"
36571,TILAZEM 60MG (ZILDEN),CBD,"1,375.00"
36572,TILAZEM 90MG TABLETS,CBD,"1,210.00"
36220,TIMOLOL 10MG,CGD,"1,250.00"
10508,TIMOLOL MELEATE 5ML,CGD,"1,250.00"
15027,TIMOPTOL DROPS 5ML,CBD,"1,100.00"
42763,TINCT BENZOIN COMP 50ML (,NGD,"2,640.00"
42764,TINIDAZOLE 500MG,NGD,90
37099,TIOTROPIUM TABLETS 18 MCG,CGD,80
10043,TIXYLIX LINCTUS 100ML,OTC,"2,500.00"
32208,TIZANIDINE 2MG,NGD,100
41322,TOBREX  EYE  DROPS,NBD,"8,500.00"
1055,TOFRANIL 10MG,CBD,120
37109,TOFRANIL 25MG TABLETS,CBD,100
37874,TOLNAFTATE  CREAM,NGD,500
37705,TONACT (ATORVASTA  +  FENOFIBRATE),CBD,250
37419,TOPAMAX ( TOPIRAMATE ),CBD,400
36543,TORADOL INJECTION,NBD,525
36660,TORASEMIDE 5MG,CGD,"1,650.00"
43300,TOTAMOL 100MG,CBD,247
42793,TRACRIUM 25MG/2.5ML (1),NBD,88
33582,TRADJENTA,CBD,"1,500.00"
12401,TRAMACET 362.5MG,CBD,225
37683,TRAMADOL DENK TAB,CGD,525
37164,TRAMADOL(TRAMAL) HCL,OTC,80
42795,TRAMAL 50MG CAPS (1),OTC,90
42796,TRAMAL AMPS 100MG/2ML (1),OTC,300
42797,TRAMAL DROPS 10ML,OTC,"5,000.00"
42798,TRAMAL SUPP 100MG (1),OTC,"1,650.00"
42799,TRANDATE AMPS 20ML (5),CBD,"5,500.00"
37257,TRANEXAMIC ACID IV 500MG,OTC,"50,840.00"
35404,TRANSACT PATCHES,NBD,"1,600.00"
18141,TRAVOCORT CREAM,NBD,"5,000.00"
42734,TRAVOGEN CREAM 20GM,NBD,"5,000.00"
37088,TRENTAL 400MG,NBD,"1,600.00"
42804,TREPILINE TABS 10MG (1),CBD,100
42805,TREPILINE TABS 25MG (1),CBD,150
36048,TRETINON (RETIN -A) CREAM,NBD,"14,000.00"
37725,TRI- PLEN ( RIMAPRIL & FE,CBD,750
42284,TRIAMCINOLONE PER VIAL,NGD,2500.00
36568,TRIAMINIC SYRUP,OTC,"2,500.00"
40014,TRIAPIN ( FELODIPINE & RA,CBD,750
36499,TRIFLUOPERAZINE 5MG,NGD,825
36779,TRIMCINOLONE GEL (TESS),CGD,"1,700.00"
36426,TRIMCINOLONE GEL (TESS),CGD,"1,700.00"
37793,TRIMETHOPRIM 200MG,NGD,190
43308,TRIOMUNE,NPD,500
36636,TRIPLEN FORTE TABS (RAMIPRIL + ),CBD,750
38510,TRIPRIDE,CBD,"1,500.00"
36468,TRIPRIDE 2 MG TAB,CGD,200
37867,TRISEQUENS,CBD,350
18057,TRITACE 10MG,CBD,"1,200.00"
20201,TRODERM CREAM,NBD,"2,900.00"
36855,TROPONIN,CBD,"56,500.00"
37773,TRUSOPT EYE DROPS 2.5ML,CBD,"9,500.00"
36579,TRYPTANOL (TRYPTAZOLE) 75,CBD,365
1026,TRYPTANOL SYRUP 100ML,CBD,"2,500.00"
41133,TURBOVAS 10MG,CGD,"2,300.00"
41133,TURBOVAS 20MG,CGD,"2,900.00"
37427,TYPHOID VACCINE 0.5ML,VAC,"56,500.00"
35301,ULGEL SUSPENSION ,OTC,650
37108,ULSANIC 1G,OTC,100
42819,ULSANIC SUSP (100),OTC,365
43209,URAZIDE 50MG,CBD,30
36853,URBASON CREAM,NBD,60
35409,URIMAX 0.4MG,CBD,330
41162,VAGID - CL,NBD,"2,160.00"
37154,VAGID CL( CLINDAMYCIN & CLOTRIMAZOLE ),NBD,"1,800.00"
37043,VAGIFEM,CBD,"9,900.00"
2149,VALIUM  2MG,NBD,30
2144,VALIUM  INJ 2ML,NBD,500
2149,VALIUM 10MG,NBD,80
37113,VALIUM 5MG,NBD,80
11617,VALIUM 5MG,CBD,30
2145,VALIUM SYRUP 1OOML,NBD,"2,500.00"
42843,VALOID AMPS 50MG (1),NPD,100
42844,VALOID SUPP ADULT 100MG,NPD,250
42846,VALOID SUPP PAED 50MG (6),NPD,460
2233,VALORON CAPS,NBD,72
42847,VALORON DROPS 50MG/0.5ML,NBD,"8,800.00"
37920,VALSARTAN (DIOVAN) 40MG,CBD,770
37020,VALUS(ACELOFENAC + PARACETAMOL),NBD,65
40044,VANCOMYCIN 500MG INJ,NGD,"8,000.00"
37754,VENLOR 150MG,CBD,800
36795,VENOFER INFUSION,CBD,"1,760.00"
2237,VENORALBINE 10MG (VIAL),CBD,"6,000.00"
11617,VENTEZE INHALER COMPLETE (1),CBD,"2,000.00"
42869,VENTEZE SYRUP (100),CBD,"1,600.00"
42870,VENTEZE TABS 2MG (1),CBD,50
10006,VENTOLIN 4MG,CBD,25
8039,VENTOLIN INJ 1ML,CBD,"2,420.00"
37805,VENTOLIN NEBULES 5,CBD,300
11646,VENTOLIN RESP' SOLUTION-2,CBD,420
1007,VENTOLIN SYRUP 150ML,CBD,"2,200.00"
8042,VENTOLIN TABLETS 2MG,CBD,20
43018,VERAHEXAL 240MG,CBD,380
43086,VERAPAMIL 40MG,CGD,40
42873,VERAPAMIL HCL 240MG,CGD,250
37123,VERMOX 100MG TABLETS 2,NBD,35
12020,VERMOX SUSPENSION 100MG/5,NBD,"1,000.00"
11039,VERTEX 10MG,CBD,75
35952,VESICARE  5MG,CBD,800
20165,VIBRAMYCIN 100MG,NBD,"1,100.00"
42876,VIBROCIL NASAL DROPS,NBD,"1,815.00"
43132,VIBROCIL NASAL SPRAY,NBD,"10,340.00"
37421,VIFEX  SYRUP,OTC,"1,000.00"
37582,VIGAMOX EYE DROPS,CBD,"9,400.00"
37511,VIGORIX SUSPENSION,OTC,500
37125,VIMINOVA SYRUP,NPD,"1,800.00"
37126,VIMINOVA TABLETS,NPD,95
43309,VINBLASTINE SULPHATE INJECTION,CGD,"13,600.00"
37129,VINCRISTINE 1MG INJ,CBD,"1,200.00"
37168,VINCRISTINE INJ 2MG (ONCOVIN),CBD,"1,800.00"
37051,VIOXX  25MG,CBD,250
42878,VIROGERM (5000)(1),NBD,45
42880,"VITAMIN A 200,000IU",NGD,35
42881,VITAMIN A 50000 IU,NGD,250
42882,VITAMIN A CAPSULES 10.000,NGD,40
42883,VITAMIN B CO 10ML (1),NGD,11
42884,VITAMIN B CO AMPS 2ML (1),NGD,"1,000.00"
36056,VITAMIN B COMPLEX SUSPENS,NGD,475
22067,VITAMIN B COMPLEX TABS (B,NGD,10
36611,VITAMIN B DENK,NGD,65
42903,VITAMIN B TABLETS,NGD,10
42886,VITAMIN B12 AMP 1000 UG/M,NGD,"1,500.00"
22023,VITAMIN C 100MG TABLETS,NPD,55
42889,VITAMIN E 200MG,NPD,65
42890,VITAMIN E 400MG,NPD,275
42891,VITAMIN K 1 MG AMP,NGD,"2,500.00"
41586,VIVIDRINE EYE DROPS,NBD,"1,900.00"
42840,VOGLIBOSE 0.3 MG,CBD,250
42840,VOLIX,CBD,250
37146,VOLMAX 4MG TABLETS,CBD,500
3022,VOLTAREN 25MG,NBD,150
3018,VOLTAREN 50MG,SPE,200
36586,VOLTAREN EMULGEL 100G,SPE,"7,500.00"
42893,VOLTAREN EMULGEL 20G (1),SPE,"3,500.00"
3062,VOLTAREN INJECTION 3ML,SPE,600
3019,VOLTAREN RETARD 100MG,SPE,350
42894,VOLTAREN SUPP 12.5MG (1),SPE,55
11299,VOLTAREN SUPPOSITORIES 50,SPE,50
42895,VOLTAREN SUPPOSITORY 100M,SPE,100
8038,WARFARIN CAPS 5MG,CGD,150
42904,WATER FOR INJECTION 10ML (1),NGD,100
36212,WELLBUTRIN SR,CBD,600
36590,WHITEFIELD OINTMENT 50G,NGD,400
36402,XALATAN  EYE  DROPS,CBD,"18,000.00"
38516,XANOR 0.5MG,CBD,240
37153,XANOR 1 MG,CBD,360
38518,XANOR SR 1MG,CBD,400
15920,XATRAL 10MG,CBD,"1,000.00"
24023,XELODA 2.5MG,CBD,300
36039,XENICAL 500MG,NPD,300
38517,X-PREP LIQUID,NBD,"7,000.00"
42918,X-PREP LIQUID (71),NBD,950
42920,XYLOCAINE SPRAY 80G (1),NGD,"18,498.00"
36120,XYLOMET HCL,NGD,152
36079,XYLOMETAZOLINE HCL DROPS,NGD,300
42927,XYLOPROCT OINTMENT,NGD,"3,500.00"
42922,XYLOTOX 2% E80 C ADRENALI,NBD,"5,000.00"
42923,XYLOTOX 2% SE PLAIN AMP 1,NBD,"5,000.00"
37417,XYZAL  ( LEVOCETIRIZINE ) 2.5MG,CBD,600
22027,YAZ,CBD,500
37156,ZADITEN 1MG CAPSULES,CBD,450
15826,ZADITEN EYE DROPS,CBD,"4,950.00"
37155,ZADITEN SYRUP 200ML,CBD,"8,800.00"
36489,ZAMANON 100MG ( DOLASETRO,CBD,750
36489,ZAMANON 100MG INJ,CBD,"28,500.00"
38511,ZANIDIP 10MG,CBD,460
37159,ZANTAC 150MG TABLETS,oCBD,660
41157,ZANTAC 300MG TABS,CBD,825
37145,ZEET COUGH SYRUP,OTC,"1,200.00"
36990,ZELITREX  HCL,NBD,"1,650.00"
12025,ZENTEL SUSPENSION 10MG/5M,NBD,"2,200.00"
12024,ZENTEL TABLETS 200MG,NBD,"1,800.00"
42929,ZENTEL TABS  400MG,NBD,"4,000.00"
41864,ZERODAL 100MG,NBD,35
43302,ZESTORETIC 20MG,CBD,300
36591,ZESTRIL 10MG TABLETS,CBD,150
43080,ZESTRIL 20MG,CBD,250
43079,ZESTRIL 5MG,CBD,100
11032,ZIAK 2.5MG,CBD,600
42932,ZINACEF VIALS 750MG (1),NBD,"6,500.00"
42936,ZINC OXIDE PASTE 28G,NGD,"1,500.00"
42938,ZINC SULPHATE EYE DROPS,NBD,"1,100.00"
37058,ZINC SULPHATE TABLETS,NPD,250
36839,ZINERYT  ACNE LOTION,NBD,"3,300.00"
36594,ZINNAT 125MG TABLETS,NBD,300
37163,ZINNAT 125MG/5ML SUSPENSI,NBD,"6,500.00"
36592,ZINNAT 500MG TABLETS,NBD,"1,500.00"
42939,ZINNAT TABLETS 250MG,NBD,"1,100.00"
20128,ZINOLOL SHAMPOO,NBD,"7,000.00"
13144,ZIRTEC  SUSPENSION,CBD,"11,000.00"
13141,ZIRTEC 10MG,CBD,275
37734,ZOCOR 10MG,CBD,200
40024,ZOCOR 20MG,CBD,275
36597,ZOFRAN (Ondancetron) 4MG INJ,CBD,800
37927,ZOFRAN 8MG,CBD,"1,260.00"
37735,ZOLADEX 10.8MG,CBD,"290,000.00"
37814,ZOLADEX 3.6MG,CBD,"140,000.00"
36598,ZOLCER 20MG,CBD,175
11023,ZOLDIPAM 10MG,CGD,175
37744,ZOLDONAT 4MG,CBD,"1,000.00"
40019,ZOLOFT 50MG,CBD,950
37884,ZOLPIDERM 10MG,CGD,450
36429,ZOMETA (ZOLEDRONIC ACID) 4MG VIAL,CBD,"67,500.00"
37840,ZOPICLONE 3.75MG,CBD,200
11034,ZORAK 0.05 GEL,NBD,"5,500.00"
36608,ZOVIRAX 200MG TABLETS,NBD,500
36708,ZOVIRAX CREAM 10G,NBD,"6,500.00"
36596,ZOVIRAX CREAM 20G,NBD,"6,800.00"
36606,ZOVIRAX E 5% OINTMENT 4.5,NBD,"6,500.00"
37096,ZYBAN TABLETS,CBD,600
2350,ZYLOPRIM 100MG,CBD,175
3056,ZYLOPRIM 300MG,CBD,220
